CustomerID,TotalSpent,TotalOrders,Cluster
13501.0,1310.47,53,0
13502.0,292.0,18,0
13503.0,216.85,17,0
13504.0,295.93,22,0
13505.0,4282.88,227,2
13506.0,452.82,29,0
13507.0,2479.16,162,0
13508.0,110.97,12,0
13509.0,979.72,44,0
13510.0,1785.16,117,0
13512.0,251.21,15,0
13513.0,205.1,10,0
13514.0,152.20000000000002,4,0
13515.0,891.12,59,0
13516.0,1389.41,44,0
13517.0,2109.07,143,0
13518.0,659.4399999999999,38,0
13519.0,110.80000000000001,9,0
13520.0,3487.75,95,0
13521.0,1093.65,436,2
13522.0,125.80000000000001,5,0
13523.0,3755.38,177,0
13524.0,680.1800000000001,27,0
13525.0,628.78,6,0
13527.0,2263.76,224,0
13529.0,307.76,15,0
13531.0,483.8,22,0
13532.0,210.31,66,0
13533.0,270.79,76,0
13534.0,5613.08,342,2
13536.0,3448.29,179,0
13538.0,1280.85,25,0
13539.0,605.84,38,0
13544.0,291.41,87,0
13546.0,626.99,98,0
13548.0,682.41,124,0
13549.0,916.12,52,0
13551.0,91.80000000000001,4,0
13552.0,3539.53,121,0
13555.0,4149.28,136,0
13557.0,584.06,34,0
13558.0,605.06,175,0
13560.0,174.37,33,0
13561.0,141.85999999999999,14,0
13562.0,1799.33,82,0
13563.0,777.53,49,0
13564.0,647.74,85,0
13565.0,240.22,38,0
13566.0,874.71,176,0
13568.0,192.85,44,0
13569.0,373.75,85,0
13570.0,239.49,27,0
13571.0,2092.32,341,2
13572.0,1384.25,33,0
13573.0,294.4,26,0
13575.0,732.0699999999999,46,0
13576.0,6703.3,130,0
13577.0,1658.3,85,0
13579.0,467.04,23,0
13581.0,118.0,10,0
13583.0,781.03,53,0
13584.0,142.4,24,0
13587.0,347.0,11,0
13588.0,2445.12,180,0
13589.0,379.65,21,0
13590.0,1976.12,89,0
13591.0,1117.13,58,0
13592.0,247.95999999999998,16,0
13593.0,1990.28,129,0
13594.0,396.97,26,0
13596.0,697.04,166,0
13598.0,167.42000000000002,41,0
13599.0,5030.6,264,2
13600.0,219.52,19,0
13601.0,693.32,99,0
13602.0,428.89,23,0
13603.0,164.34,27,0
13606.0,280.53999999999996,43,0
13607.0,678.01,98,0
13610.0,1115.43,228,0
13611.0,1158.2,76,0
13614.0,1610.46,201,0
13615.0,399.99,24,0
13617.0,544.18,44,0
13618.0,177.34,13,0
13621.0,213.85,19,0
13623.0,672.44,86,0
13626.0,257.23,19,0
13627.0,1624.02,94,0
13629.0,7792.36,59,0
13630.0,1995.68,80,0
13631.0,3021.77,12,0
13632.0,2117.02,147,0
13634.0,1575.16,188,0
13635.0,1071.03,62,0
13636.0,941.62,64,0
13637.0,810.5,101,0
13638.0,122.64,8,0
13639.0,1033.34,40,0
13642.0,354.8,66,0
13643.0,519.44,28,0
13644.0,2597.52,148,0
13645.0,252.1,5,0
13647.0,1670.22,80,0
13649.0,346.6,23,0
13650.0,1809.34,98,0
13651.0,94.2,6,0
13652.0,1095.08,63,0
13654.0,2707.33,166,0
13655.0,932.97,56,0
13656.0,379.65,49,0
13657.0,382.14,16,0
13658.0,2421.47,112,0
13659.0,1550.85,108,0
13662.0,879.08,58,0
13663.0,189.47,13,0
13666.0,84.65,12,0
13667.0,305.02,87,0
13668.0,6216.07,501,2
13669.0,218.55,9,0
13670.0,349.7,25,0
13672.0,-71.46,16,0
13673.0,396.92,65,0
13675.0,486.82000000000005,25,0
13678.0,232.6,16,0
13680.0,2202.31,216,0
13681.0,827.83,57,0
13682.0,59.5,3,0
13684.0,64.23,31,0
13685.0,3119.44,39,0
13686.0,72.0,8,0
13689.0,910.0,6,0
13690.0,172.25,9,0
13692.0,1466.8700000000001,55,0
13693.0,-32.0,4,0
13694.0,62653.1,585,4
13695.0,2504.13,90,0
13697.0,151.29999999999998,12,0
13699.0,308.58000000000004,14,0
13700.0,2265.12,197,0
13703.0,99.5,1,0
13704.0,2295.31,135,0
13705.0,711.86,28,0
13706.0,330.79,20,0
13707.0,806.41,48,0
13708.0,296.88,51,0
13709.0,6249.110000000001,346,2
13710.0,180.48,8,0
13711.0,252.06,13,0
13712.0,228.84,10,0
13715.0,1053.94,108,0
13716.0,138.28,21,0
13717.0,1432.26,103,0
13718.0,306.55,12,0
13719.0,1041.68,60,0
13720.0,799.9,43,0
13721.0,524.14,28,0
13722.0,2369.16,86,0
13723.0,199.85000000000002,6,0
13725.0,1809.81,118,0
13726.0,1079.6599999999999,42,0
13727.0,333.48,20,0
13728.0,1016.14,63,0
13730.0,752.6,43,0
13731.0,610.59,38,0
13732.0,491.86,33,0
13735.0,2766.18,208,0
13736.0,724.0,194,0
13737.0,339.59999999999997,30,0
13739.0,216.9,3,0
13740.0,350.75,23,0
13741.0,666.33,35,0
13742.0,3102.42,323,2
13743.0,1340.1499999999999,42,0
13744.0,1156.36,72,0
13745.0,291.54,26,0
13747.0,79.6,1,0
13748.0,948.25,28,0
13750.0,1647.26,24,0
13751.0,296.25,9,0
13752.0,1186.28,76,0
13753.0,741.26,35,0
13754.0,282.59999999999997,12,0
13755.0,2154.68,343,2
13756.0,5145.12,143,0
13758.0,3190.55,117,0
13759.0,659.4100000000001,25,0
13760.0,286.79,57,0
13761.0,1070.65,70,0
13762.0,3.552713678800501e-15,14,0
13763.0,1689.46,17,0
13764.0,1521.76,208,0
13767.0,16945.71,399,2
13769.0,2771.87,143,0
13771.0,2631.7,120,0
13772.0,1132.13,177,0
13774.0,345.0,22,0
13777.0,25748.350000000002,219,2
13778.0,178.7,9,0
13780.0,360.01,57,0
13781.0,127.84,17,0
13782.0,912.0,115,0
13784.0,2462.79,31,0
13786.0,230.39999999999998,7,0
13787.0,309.04,31,0
13790.0,348.8,45,0
13791.0,1047.68,17,0
13792.0,195.55,13,0
13798.0,36351.42,439,2
13799.0,688.86,39,0
13800.0,558.32,33,0
13801.0,324.8,23,0
13802.0,3906.27,66,0
13803.0,277.07,17,0
13804.0,2635.79,137,0
13805.0,924.6,13,0
13806.0,256.38,10,0
13807.0,112.6,7,0
13808.0,1747.66,76,0
13809.0,155.05,12,0
13810.0,899.51,36,0
13811.0,591.75,14,0
13812.0,539.0,36,0
13813.0,1353.41,71,0
13814.0,1562.12,58,0
13815.0,4014.91,177,0
13816.0,555.04,33,0
13817.0,382.98,24,0
13819.0,1140.35,36,0
13821.0,385.64,59,0
13822.0,632.0,96,0
13823.0,957.66,40,0
13824.0,1698.94,46,0
13826.0,174.65,12,0
13827.0,412.05,93,0
13828.0,209.49,15,0
13829.0,-102.0,1,0
13831.0,2202.99,74,0
13832.0,40.949999999999996,4,0
13833.0,384.8,29,0
13835.0,834.57,55,0
13837.0,271.24,19,0
13838.0,691.73,174,0
13841.0,85.0,1,0
13842.0,3385.62,206,0
13844.0,361.62,20,0
13845.0,312.98,9,0
13846.0,847.61,58,0
13848.0,1255.0,5,0
13849.0,1537.95,101,0
13850.0,1586.81,94,0
13851.0,2651.46,81,0
13853.0,1056.94,24,0
13854.0,8025.0199999999995,114,0
13856.0,363.4,17,0
13858.0,216.17,11,0
13859.0,201.16,28,0
13860.0,1240.0,77,0
13862.0,2187.31,142,0
13863.0,299.56,22,0
13865.0,501.56,30,0
13866.0,145.67000000000002,7,0
13867.0,1015.29,61,0
13868.0,3192.54,33,0
13869.0,3104.95,307,2
13870.0,2751.25,118,0
13871.0,6389.8,338,2
13873.0,381.7,24,0
13874.0,540.45,18,0
13875.0,1786.79,104,0
13876.0,122.7,7,0
13877.0,117.24,3,0
13878.0,1281.53,36,0
13880.0,3219.77,165,0
13881.0,16989.52,180,2
13882.0,1131.28,66,0
13883.0,2538.75,155,0
13884.0,781.3000000000001,60,0
13885.0,506.8,28,0
13886.0,243.56,16,0
13887.0,349.55,19,0
13888.0,605.63,40,0
13889.0,416.90000000000003,15,0
13890.0,1860.8600000000001,114,0
13892.0,632.97,27,0
13893.0,821.1,21,0
13894.0,535.97,30,0
13895.0,2588.12,119,0
13897.0,311.16,17,0
13898.0,155.93,12,0
13899.0,388.52,19,0
13900.0,740.95,43,0
13901.0,2867.2,149,0
13904.0,332.64,26,0
13908.0,2347.05,126,0
13911.0,2580.91,148,0
13914.0,613.95,34,0
13917.0,272.04,18,0
13918.0,1212.8400000000001,30,0
13919.0,350.15999999999997,33,0
13922.0,172.25,7,0
13923.0,351.13,20,0
13924.0,1682.08,137,0
13925.0,616.65,45,0
13926.0,223.85000000000002,11,0
13927.0,348.99,21,0
13928.0,464.57,27,0
13929.0,802.85,10,0
13930.0,337.34,17,0
13931.0,1230.93,59,0
13932.0,307.4,16,0
13933.0,608.7900000000001,23,0
13934.0,922.1,31,0
13936.0,361.28,27,0
13937.0,158.85,9,0
13938.0,71.66,7,0
13939.0,556.75,46,0
13940.0,839.14,49,0
13941.0,4912.41,47,0
13946.0,561.5699999999999,11,0
13947.0,90.6,5,0
13948.0,102.0,3,0
13949.0,2427.32,160,0
13950.0,728.56,36,0
13951.0,674.45,39,0
13952.0,3246.091,138,0
13953.0,3515.68,20,0
13954.0,378.59,30,0
13955.0,322.96,33,0
13956.0,1026.42,152,0
13958.0,-102.45,5,0
13959.0,598.2,92,0
13960.0,230.22,12,0
13962.0,169.55,11,0
13963.0,664.54,35,0
13967.0,80.7,2,0
13969.0,8986.69,633,2
13971.0,2702.2200000000003,158,0
13972.0,190.25,15,0
13973.0,264.7,11,0
13974.0,413.59000000000003,28,0
13975.0,2503.23,340,2
13976.0,357.98,10,0
13978.0,196.79000000000002,15,0
13979.0,869.87,54,0
13980.0,200.14,11,0
13982.0,1861.11,115,0
13983.0,2590.46,112,0
13984.0,488.03,17,0
13985.0,7024.53,353,2
13986.0,320.46,13,0
13988.0,4098.8,239,2
13989.0,1266.08,41,0
13990.0,311.3,16,0
13991.0,850.63,86,0
13992.0,76.8,5,0
13993.0,3409.66,125,0
13994.0,2313.14,155,0
13995.0,1383.49,87,0
13999.0,3865.26,212,0
14000.0,633.71,16,0
14001.0,2030.3300000000002,40,0
14002.0,529.73,47,0
14004.0,4582.64,171,0
14005.0,2874.72,84,0
14006.0,962.19,30,0
14009.0,685.9300000000001,44,0
14012.0,328.8,11,0
14013.0,473.02,34,0
14014.0,505.18,39,0
14015.0,917.34,20,0
14016.0,4328.46,162,0
14019.0,1398.96,68,0
14020.0,642.8,39,0
14021.0,631.9,22,0
14022.0,440.0,28,0
14023.0,584.07,31,0
14024.0,327.7,16,0
14027.0,104.82,6,0
14029.0,467.66,15,0
14030.0,2360.09,243,2
14031.0,14634.640000000001,258,2
14032.0,2929.84,152,0
14034.0,512.02,92,0
14035.0,1428.02,66,0
14036.0,626.65,38,0
14037.0,147.20000000000002,28,0
14038.0,1554.48,93,0
14039.0,152.2,6,0
14040.0,3542.19,241,2
14041.0,141.41,21,0
14044.0,652.82,209,0
14045.0,1659.75,6,0
14046.0,154.99,14,0
14047.0,1290.01,34,0
14048.0,375.13,88,0
14049.0,5639.15,505,2
14050.0,746.36,54,0
14051.0,15477.34,215,2
14052.0,225.36,56,0
14053.0,260.25,4,0
14054.0,92.46,6,0
14055.0,725.6400000000001,10,0
14056.0,8124.4,1128,2
14057.0,6147.4,291,2
14059.0,183.6,8,0
14060.0,6135.38,203,2
14062.0,10464.85,111,0
14064.0,1188.32,82,0
14066.0,152.55,7,0
14067.0,374.7,52,0
14068.0,265.85,24,0
14071.0,1307.41,333,2
14073.0,139.54,14,0
14075.0,942.26,43,0
14076.0,122.47,46,0
14077.0,499.41999999999996,42,0
14078.0,1049.37,65,0
14079.0,375.1,12,0
14080.0,45.599999999999994,4,0
14081.0,904.67,156,0
14082.0,182.25,29,0
14083.0,1018.43,181,0
14085.0,4435.79,451,2
14087.0,181.67,70,0
14088.0,50415.49,590,4
14089.0,161.0,14,0
14090.0,76.32000000000001,1,0
14092.0,4063.1,217,0
14093.0,442.85,105,0
14096.0,57120.909999999996,5128,1
14098.0,147.35,21,0
14099.0,3092.9700000000003,252,2
14100.0,194.9,26,0
14101.0,5976.79,35,0
14102.0,1314.73,84,0
14104.0,216.20999999999998,21,0
14105.0,1260.33,76,0
14107.0,2688.48,124,0
14108.0,594.16,35,0
14109.0,80.2,14,0
14110.0,5669.65,157,0
14111.0,688.6,11,0
14112.0,2774.17,173,0
14113.0,1377.92,40,0
14114.0,386.53,15,0
14116.0,1382.74,72,0
14117.0,90.0,3,0
14119.0,-19.9,1,0
14121.0,2740.3,161,0
14124.0,419.58000000000004,5,0
14125.0,2740.43,167,0
14126.0,643.6300000000001,16,0
14127.0,709.71,44,0
14128.0,637.5,46,0
14129.0,1123.8600000000001,52,0
14130.0,483.86,67,0
14132.0,3580.13,201,0
14133.0,590.3399999999999,30,0
14135.0,4690.31,134,0
14138.0,982.3800000000001,47,0
14139.0,415.82,26,0
14140.0,920.05,67,0
14141.0,879.0300000000001,46,0
14142.0,311.81,22,0
14143.0,115.8,7,0
14145.0,3148.2,12,0
14146.0,2949.57,245,2
14147.0,468.4,6,0
14148.0,157.2,3,0
14149.0,259.43,40,0
14150.0,658.64,26,0
14152.0,611.09,50,0
14154.0,1345.62,52,0
14155.0,118.75,6,0
14156.0,113384.14,1420,4
14157.0,400.43,49,0
14158.0,507.66,41,0
14159.0,4678.3,1212,2
14161.0,1110.52,108,0
14162.0,289.36,25,0
14163.0,2445.91,52,0
14164.0,1631.77,29,0
14165.0,122.53999999999999,25,0
14167.0,574.84,52,0
14171.0,363.79,58,0
14173.0,450.84,29,0
14174.0,134.46,26,0
14175.0,3108.06,164,0
14176.0,574.0,32,0
14177.0,554.46,43,0
14178.0,1620.93,327,2
14179.0,719.78,165,0
14180.0,4640.77,248,2
14184.0,452.89,24,0
14185.0,197.65,3,0
14188.0,2018.91,71,0
14189.0,4604.31,277,2
14191.0,4660.01,263,2
14193.0,853.39,42,0
14194.0,11216.75,604,2
14195.0,962.7,8,0
14196.0,335.52,6,0
14198.0,663.5,44,0
14199.0,185.39999999999998,2,0
14201.0,688.04,39,0
14204.0,161.03,44,0
14205.0,218.78,39,0
14206.0,308.26,21,0
14208.0,151.74,10,0
14209.0,2067.13,88,0
14210.0,1900.89,103,0
14211.0,2208.3,118,0
14212.0,1070.48,9,0
14213.0,-1192.2,5,0
14214.0,1000.23,70,0
14215.0,1777.92,109,0
14216.0,1839.3,59,0
14217.0,1925.3600000000001,107,0
14218.0,169.48000000000002,12,0
14219.0,89.94,7,0
14220.0,632.4,21,0
14221.0,3427.85,194,0
14222.0,683.17,41,0
14223.0,975.23,61,0
14224.0,1050.12,118,0
14226.0,2201.64,73,0
14227.0,3315.71,183,0
14229.0,1450.6,43,0
14231.0,822.0600000000001,54,0
14232.0,2043.93,118,0
14233.0,1447.51,36,0
14234.0,775.46,159,0
14235.0,3093.86,80,0
14236.0,490.86,15,0
14237.0,161.0,9,0
14238.0,146.85,8,0
14239.0,2323.5,116,0
14240.0,890.34,42,0
14241.0,213.70000000000002,10,0
14242.0,280.55,16,0
14243.0,2535.88,148,0
14245.0,1677.48,112,0
14246.0,1474.06,75,0
14247.0,136.76999999999998,20,0
14248.0,302.58,8,0
14250.0,1904.05,111,0
14251.0,2879.7000000000003,78,0
14256.0,935.0600000000001,54,0
14257.0,3087.27,107,0
14258.0,12650.08,112,2
14259.0,120.0,5,0
14261.0,1163.45,52,0
14262.0,2618.23,143,0
14264.0,319.47,19,0
14265.0,530.18,31,0
14267.0,1279.09,66,0
14270.0,492.65000000000003,29,0
14271.0,112.32,10,0
14272.0,437.96,33,0
14273.0,559.97,29,0
14276.0,1019.39,75,0
14277.0,3957.0,228,2
14280.0,134.04,8,0
14282.0,3729.34,156,0
14284.0,578.45,34,0
14285.0,1910.01,27,0
14286.0,4595.81,285,2
14287.0,151.23000000000002,11,0
14288.0,413.85,17,0
14289.0,911.26,47,0
14290.0,2307.4500000000003,103,0
14291.0,3873.3,238,2
14292.0,4819.33,108,0
14293.0,1046.56,61,0
14295.0,154.70000000000002,7,0
14297.0,1284.06,64,0
14298.0,50862.44,1640,4
14299.0,2855.35,162,0
14300.0,43.2,3,0
14301.0,632.04,16,0
14304.0,197.1,27,0
14305.0,1803.76,110,0
14306.0,2083.42,35,0
14307.0,2995.72,180,0
14309.0,2319.68,123,0
14311.0,229.71,27,0
14312.0,1611.59,87,0
14314.0,120.0,8,0
14315.0,2456.98,104,0
14317.0,508.58000000000004,24,0
14320.0,343.11,42,0
14321.0,1530.75,123,0
14323.0,574.26,41,0
14326.0,166.85,9,0
14327.0,311.65,12,0
14329.0,4928.74,269,2
14331.0,462.65999999999997,28,0
14332.0,866.31,26,0
14333.0,351.45,19,0
14334.0,2539.46,163,0
14335.0,468.26,63,0
14336.0,1614.91,90,0
14338.0,554.22,34,0
14339.0,289.90999999999997,18,0
14340.0,134.7,6,0
14341.0,2166.38,130,0
14342.0,607.71,24,0
14344.0,889.9300000000001,71,0
14345.0,108.97999999999999,6,0
14346.0,1021.58,60,0
14348.0,409.57,18,0
14349.0,133.5,31,0
14350.0,258.7,21,0
14351.0,51.0,1,0
14352.0,1078.96,47,0
14353.0,90.6,6,0
14354.0,163.62,9,0
14355.0,174.4,11,0
14356.0,666.9399999999999,38,0
14357.0,225.77,41,0
14359.0,882.58,58,0
14360.0,2128.23,118,0
14362.0,161.2,41,0
14364.0,3717.35,69,0
14367.0,9167.82,533,2
14368.0,155.0,8,0
14371.0,100.5,4,0
14373.0,76.55,4,0
14375.0,257.68,75,0
14377.0,617.05,11,0
14379.0,348.1,46,0
14381.0,202.68,56,0
14382.0,626.0699999999999,131,0
14383.0,1247.69,59,0
14385.0,202.11,14,0
14386.0,142.4,7,0
14387.0,1770.56,140,0
14388.0,3172.04,191,0
14389.0,999.72,62,0
14390.0,4592.47,291,2
14393.0,67.95,5,0
14395.0,3471.91,353,2
14396.0,487.99,73,0
14397.0,2556.68,95,0
14400.0,559.7,26,0
14401.0,4039.98,183,0
14403.0,1426.31,26,0
14404.0,1434.72,104,0
14406.0,156.75,8,0
14407.0,2111.08,76,0
14408.0,2606.53,107,0
14409.0,1908.25,55,0
14410.0,576.3,287,2
14411.0,1063.0,14,0
14412.0,761.3299999999999,45,0
14413.0,122.7,23,0
14414.0,1485.1299999999999,98,0
14415.0,5811.56,612,2
14416.0,490.22,14,0
14418.0,1937.25,124,0
14419.0,1058.06,206,0
14420.0,385.87,30,0
14421.0,813.11,27,0
14422.0,4263.64,222,2
14423.0,265.2,3,0
14424.0,322.08,1,0
14426.0,3918.9,264,2
14427.0,363.34000000000003,17,0
14428.0,1230.14,148,0
14431.0,397.76,22,0
14432.0,2255.51,382,2
14434.0,1372.8,12,0
14436.0,89.06,9,0
14437.0,-43.400000000000006,6,0
14438.0,131.9,9,0
14439.0,2661.24,32,0
14440.0,2357.6800000000003,55,0
14441.0,1545.14,59,0
14442.0,1544.62,68,0
14443.0,1400.88,98,0
14446.0,1039.58,293,2
14447.0,1163.23,70,0
14448.0,375.35,20,0
14449.0,907.1,258,0
14450.0,483.25,40,0
14451.0,662.59,109,0
14452.0,264.44,62,0
14453.0,119.93,22,0
14456.0,3047.63,977,2
14457.0,113.64,4,0
14459.0,1837.92,37,0
14460.0,383.34,17,0
14461.0,2103.06,180,0
14462.0,1965.9,246,0
14463.0,529.62,6,0
14465.0,1058.6200000000001,130,0
14466.0,2272.4,72,0
14467.0,598.76,90,0
14470.0,461.19,43,0
14472.0,1936.84,281,2
14473.0,234.34000000000003,7,0
14474.0,537.71,30,0
14475.0,799.82,47,0
14476.0,215.7,19,0
14477.0,1307.81,11,0
14479.0,316.25,18,0
14480.0,279.05,13,0
14481.0,636.51,30,0
14482.0,2068.15,144,0
14483.0,129.2,10,0
14484.0,321.92,14,0
14485.0,165.75,47,0
14487.0,1183.58,145,0
14488.0,1047.43,49,0
14489.0,463.38,30,0
14491.0,340.93,17,0
14493.0,2362.84,123,0
14494.0,139.56,7,0
14495.0,123.8,6,0
14496.0,538.8100000000001,19,0
14497.0,457.47,31,0
14498.0,1957.32,193,0
14499.0,815.32,194,0
14500.0,356.85,7,0
14501.0,190.31,12,0
14502.0,2351.02,631,2
14503.0,3543.26,164,0
14504.0,673.26,107,0
14505.0,5818.7,803,2
14506.0,2012.17,316,2
14507.0,1368.18,98,0
14508.0,276.42,57,0
14511.0,1267.4099999999999,71,0
14512.0,275.28,23,0
14513.0,438.49,18,0
14514.0,1055.35,73,0
14515.0,2102.09,101,0
14517.0,330.45,18,0
14518.0,174.37,16,0
14520.0,270.6,4,0
14522.0,974.54,17,0
14523.0,241.09,12,0
14524.0,1867.68,203,0
14525.0,4221.37,298,2
14527.0,7711.38,1011,2
14528.0,364.21999999999997,18,0
14529.0,620.04,229,0
14530.0,2925.91,216,0
14532.0,932.85,64,0
14533.0,1812.6200000000001,65,0
14534.0,4075.35,558,2
14535.0,2841.09,333,2
14536.0,171.8,19,0
14537.0,355.56,10,0
14538.0,388.25,19,0
14539.0,537.48,32,0
14540.0,996.26,76,0
14541.0,1461.65,111,0
14542.0,103.25,5,0
14543.0,2916.17,107,0
14544.0,2024.45,114,0
14546.0,2487.02,417,2
14547.0,3986.7400000000002,367,2
14548.0,652.8,4,0
14549.0,289.24,56,0
14550.0,765.62,48,0
14551.0,186.23,10,0
14552.0,165.07,58,0
14553.0,859.27,113,0
14554.0,2381.04,216,0
14555.0,324.14,21,0
14557.0,0.0,32,0
14560.0,2174.18,76,0
14561.0,1080.76,69,0
14562.0,4709.22,446,2
14565.0,3073.77,129,0
14566.0,1432.0,4,0
14567.0,1524.46,34,0
14569.0,227.39,12,0
14570.0,218.06,29,0
14572.0,2803.69,273,2
14573.0,1603.72,241,0
14576.0,35.400000000000006,1,0
14577.0,859.71,123,0
14578.0,168.63,24,0
14581.0,138.6,17,0
14582.0,114.11,6,0
14583.0,1052.55,330,2
14584.0,1029.26,101,0
14585.0,157.05,29,0
14586.0,134.16,27,0
14587.0,1598.24,384,2
14589.0,39.75,3,0
14591.0,1447.14,197,0
14592.0,570.46,164,0
14593.0,617.99,152,0
14594.0,379.83,53,0
14595.0,1740.6,102,0
14597.0,883.15,55,0
14598.0,221.97,50,0
14600.0,393.33000000000004,25,0
14601.0,213.96,7,0
14603.0,660.0,2,0
14606.0,11713.85,2782,4
14607.0,11341.1,114,0
14608.0,1785.15,20,0
14609.0,601.56,4,0
14616.0,406.08000000000004,3,0
14618.0,538.59,17,0
14619.0,379.51,22,0
14620.0,393.28000000000003,30,0
14621.0,1765.76,96,0
14622.0,320.58000000000004,21,0
14623.0,869.35,135,0
14624.0,225.85,13,0
14625.0,848.48,57,0
14626.0,2757.07,126,0
14627.0,-21.85,5,0
14628.0,671.96,24,0
14629.0,939.21,153,0
14631.0,1006.98,41,0
14632.0,114.56,8,0
14633.0,344.90000000000003,20,0
14636.0,609.85,28,0
14638.0,443.6,16,0
14639.0,2952.34,175,0
14640.0,2042.15,113,0
14641.0,110.46,7,0
14642.0,96.12,2,0
14643.0,668.61,34,0
14644.0,780.46,29,0
14645.0,597.09,30,0
14646.0,279489.02,2085,3
14647.0,243.22,30,0
14649.0,1417.29,199,0
14651.0,654.6,102,0
14652.0,114.18,29,0
14653.0,1947.55,237,0
14655.0,1930.15,50,0
14656.0,291.05,80,0
14657.0,838.27,127,0
14658.0,247.15,29,0
14659.0,2456.53,259,2
14660.0,285.74,30,0
14661.0,107.95,4,0
14662.0,771.17,168,0
14664.0,637.89,99,0
14665.0,1258.38,117,0
14666.0,195.25,14,0
14667.0,9231.2,576,2
14669.0,1269.99,170,0
14670.0,411.53,132,0
14672.0,765.55,61,0
14673.0,1736.4,74,0
14675.0,604.75,102,0
14676.0,2543.2400000000002,44,0
14679.0,-2.55,1,0
14680.0,26932.34,320,2
14681.0,498.95,7,0
14682.0,52.0,2,0
14684.0,1236.28,421,2
14687.0,628.38,15,0
14688.0,5107.38,359,2
14689.0,112.8,13,0
14690.0,358.61,54,0
14691.0,2114.33,71,0
14692.0,582.05,69,0
14693.0,172.9,8,0
14696.0,2070.97,133,0
14697.0,188.60999999999999,22,0
14698.0,1250.76,210,0
14699.0,109.13000000000001,8,0
14700.0,2235.3,115,0
