CustomerID,TotalSpent,TotalOrders,Cluster
17086.0,2050.08,96,0
17088.0,1991.01,115,0
17090.0,2041.8500000000001,64,0
17091.0,3802.81,198,0
17092.0,1777.78,125,0
17094.0,270.20000000000005,15,0
17095.0,1088.2,77,0
17096.0,992.6800000000001,52,0
17097.0,937.92,213,0
17100.0,971.74,65,0
17101.0,1621.73,42,0
17102.0,25.5,1,0
17105.0,665.78,90,0
17107.0,10380.43,421,2
17109.0,869.6800000000001,121,0
17110.0,163.29999999999998,12,0
17111.0,248.61,30,0
17114.0,747.22,135,0
17115.0,806.9000000000001,43,0
17117.0,116.19999999999999,9,0
17118.0,157.02,10,0
17119.0,593.61,38,0
17120.0,307.46,18,0
17122.0,138.32,7,0
17123.0,345.29999999999995,9,0
17124.0,298.89,32,0
17125.0,259.35,40,0
17126.0,991.85,262,2
17128.0,157.09,14,0
17131.0,2463.17,134,0
17133.0,4892.240000000001,27,0
17134.0,425.0,24,0
17135.0,1139.73,52,0
17138.0,380.5,24,0
17139.0,10585.57,487,2
17140.0,465.32,20,0
17142.0,579.0,15,0
17144.0,984.57,48,0
17146.0,749.78,35,0
17147.0,1679.64,85,0
17148.0,124.88,9,0
17152.0,1503.5,16,0
17153.0,213.78,14,0
17154.0,329.34,23,0
17155.0,251.70000000000002,20,0
17157.0,306.55,15,0
17158.0,1266.97,67,0
17159.0,1534.73,102,0
17160.0,3518.03,229,2
17162.0,1707.21,105,0
17163.0,293.1,5,0
17164.0,2466.4,145,0
17165.0,158.68,10,0
17166.0,189.49,14,0
17169.0,816.88,60,0
17171.0,224.91,16,0
17172.0,313.26,16,0
17173.0,3755.65,87,0
17174.0,59.9,4,0
17175.0,1430.94,64,0
17176.0,306.13,15,0
17179.0,711.79,80,0
17180.0,780.38,131,0
17181.0,239.92000000000002,23,0
17183.0,3286.9100000000003,76,0
17186.0,144.0,2,0
17187.0,203.95,10,0
17188.0,2275.58,89,0
17189.0,384.40000000000003,61,0
17190.0,249.74,20,0
17191.0,2095.13,237,0
17193.0,1674.46,35,0
17194.0,262.62,29,0
17197.0,1013.01,29,0
17198.0,692.22,96,0
17201.0,342.63,40,0
17203.0,3563.85,152,0
17204.0,1352.91,67,0
17205.0,384.08,13,0
17206.0,204.24,7,0
17211.0,2299.67,213,0
17212.0,226.85,4,0
17213.0,2741.08,164,0
17214.0,984.12,104,0
17217.0,113.5,9,0
17218.0,1960.72,274,2
17219.0,114.23,25,0
17220.0,3198.25,472,2
17221.0,335.13,63,0
17222.0,354.15,28,0
17223.0,426.79,49,0
17226.0,393.49,21,0
17227.0,939.32,47,0
17228.0,1906.09,208,0
17229.0,318.76,47,0
17230.0,3466.67,73,0
17231.0,3127.82,546,2
17232.0,421.52,36,0
17233.0,190.88,25,0
17234.0,149.89000000000001,14,0
17235.0,550.06,29,0
17236.0,916.13,105,0
17237.0,314.69,19,0
17238.0,3744.65,566,2
17239.0,379.95,16,0
17242.0,1135.04,40,0
17243.0,8628.55,407,2
17244.0,954.9,31,0
17245.0,171.45,9,0
17247.0,282.19,55,0
17248.0,318.65,69,0
17250.0,384.52,57,0
17251.0,283.28000000000003,39,0
17252.0,353.86,87,0
17253.0,178.26,18,0
17254.0,272.44,112,0
17255.0,298.41,78,0
17256.0,240.0,16,0
17259.0,603.37,124,0
17262.0,1253.3600000000001,12,0
17263.0,63.440000000000005,23,0
17265.0,562.9,127,0
17266.0,310.64,80,0
17267.0,317.62,38,0
17268.0,763.64,6,0
17272.0,2144.53,116,0
17274.0,111.97999999999999,27,0
17277.0,1065.3500000000001,69,0
17278.0,246.04,15,0
17279.0,187.82999999999998,9,0
17282.0,1703.41,94,0
17284.0,1641.68,294,2
17286.0,153.92,45,0
17287.0,1064.11,124,0
17288.0,1419.73,142,0
17289.0,936.16,112,0
17290.0,525.24,102,0
17291.0,550.8000000000001,1,0
17293.0,1875.1100000000001,135,0
17295.0,556.95,69,0
17297.0,131.78,51,0
17298.0,498.42,30,0
17299.0,669.11,57,0
17301.0,197.63,66,0
17302.0,1119.93,81,0
17303.0,250.04,53,0
17306.0,8600.73,69,0
17307.0,-152.64000000000001,1,0
17309.0,82.75,12,0
17311.0,1384.85,55,0
17312.0,644.3,14,0
17313.0,2288.13,28,0
17314.0,2514.76,136,0
17315.0,6204.46,487,2
17317.0,2524.02,11,0
17320.0,1200.6200000000001,73,0
17321.0,700.86,107,0
17323.0,908.99,204,0
17324.0,990.23,50,0
17325.0,96.8,6,0
17329.0,523.11,33,0
17330.0,363.9,6,0
17331.0,175.2,1,0
17333.0,494.25,28,0
17334.0,306.6,12,0
17337.0,1944.32,548,2
17338.0,6612.18,757,2
17339.0,243.36,9,0
17340.0,11891.18,424,2
17341.0,781.36,183,0
17343.0,193.64,17,0
17344.0,160.57,32,0
17345.0,537.74,87,0
17346.0,2611.58,503,2
17347.0,228.96,1,0
17348.0,1159.52,215,0
17349.0,110.75,9,0
17350.0,1256.19,72,0
17351.0,587.15,27,0
17353.0,1740.0,8,0
17354.0,1393.06,16,0
17356.0,178.22,19,0
17357.0,388.14,45,0
17358.0,365.85,59,0
17359.0,127.86,15,0
17360.0,585.79,132,0
17361.0,488.2,29,0
17362.0,312.23,35,0
17364.0,4455.73,414,2
17365.0,4801.56,468,2
17367.0,168.4,34,0
17368.0,1349.52,128,0
17370.0,446.18,33,0
17371.0,423.89,87,0
17372.0,1342.68,253,0
17373.0,646.92,57,0
17374.0,495.77,28,0
17375.0,372.5,71,0
17376.0,203.2,24,0
17377.0,3925.92,419,2
17379.0,404.66,83,0
17381.0,20272.43,110,2
17382.0,65.4,2,0
17383.0,199.29,51,0
17384.0,336.4,15,0
17385.0,261.11,47,0
17386.0,2686.42,28,0
17387.0,784.11,78,0
17388.0,1259.56,15,0
17389.0,31300.079999999998,224,2
17391.0,508.8,3,0
17392.0,457.91,62,0
17394.0,203.86999999999998,4,0
17396.0,7330.8,27,0
17397.0,696.41,92,0
17398.0,653.38,38,0
17400.0,2129.96,213,0
17402.0,2633.85,59,0
17403.0,281.62,33,0
17404.0,30300.82,201,2
17405.0,967.22,94,0
17406.0,1928.72,116,0
17408.0,32.65,2,0
17409.0,771.85,13,0
17410.0,1214.72,64,0
17411.0,748.94,43,0
17412.0,1258.06,66,0
17414.0,778.0,6,0
17415.0,507.84,14,0
17416.0,6838.34,271,2
17418.0,463.46000000000004,30,0
17419.0,4200.97,208,0
17420.0,598.83,30,0
17422.0,1853.1299999999999,135,0
17423.0,663.63,28,0
17425.0,759.17,43,0
17426.0,5022.26,272,2
17427.0,100.8,2,0
17428.0,17078.45,343,2
17429.0,512.12,42,0
17430.0,265.76,14,0
17431.0,403.3,43,0
17432.0,365.76,48,0
17433.0,303.15999999999997,54,0
17434.0,2333.42,138,0
17436.0,216.29999999999998,9,0
17438.0,378.3,19,0
17440.0,177.1,8,0
17442.0,2210.2599999999998,140,0
17443.0,534.24,1,0
17444.0,2940.04,135,0
17446.0,120.9,9,0
17447.0,541.53,36,0
17448.0,-4287.63,1,0
17449.0,2504.86,279,2
17450.0,187482.17,351,3
17451.0,1648.95,107,0
17453.0,486.71999999999997,19,0
17454.0,517.53,61,0
17455.0,131.7,8,0
17456.0,249.86,17,0
17457.0,1737.7,19,0
17458.0,316.5,54,0
17459.0,657.3,111,0
17460.0,452.63,37,0
17461.0,757.46,111,0
17462.0,662.94,28,0
17463.0,1881.36,219,0
17464.0,289.96000000000004,9,0
17466.0,763.28,41,0
17468.0,137.0,5,0
17469.0,1843.06,90,0
17470.0,1125.07,78,0
17472.0,710.29,181,0
17475.0,194.37,14,0
17480.0,506.51,31,0
17481.0,1249.34,83,0
17483.0,414.04,21,0
17486.0,396.87,24,0
17489.0,376.64,29,0
17490.0,1926.8799999999999,86,0
17491.0,3541.92,110,0
17492.0,374.57,12,0
17495.0,497.56,27,0
17496.0,271.05,10,0
17498.0,272.22,17,0
17499.0,622.88,40,0
17500.0,1138.0,5,0
17501.0,288.6,18,0
17502.0,689.1,28,0
17503.0,558.96,38,0
17504.0,2745.2799999999997,140,0
17505.0,1145.84,52,0
17506.0,294.29,16,0
17507.0,605.58,88,0
17508.0,387.31,22,0
17509.0,6100.74,369,2
17510.0,308.48,20,0
17511.0,88125.38,1076,4
17512.0,2920.04,106,0
17513.0,513.2,6,0
17514.0,208.65,40,0
17515.0,639.02,87,0
17516.0,768.08,137,0
17517.0,153.94,11,0
17519.0,1839.07,83,0
17520.0,546.81,30,0
17521.0,721.9599999999999,46,0
17522.0,1070.71,73,0
17523.0,652.74,33,0
17524.0,145.0,6,0
17525.0,422.70000000000005,9,0
17526.0,706.7,23,0
17527.0,888.86,49,0
17528.0,3540.1,260,2
17530.0,2385.0,394,2
17531.0,293.45,15,0
17534.0,223.36,9,0
17535.0,164.4,13,0
17536.0,76.5,3,0
17537.0,897.62,75,0
17538.0,98.42,9,0
17540.0,570.4,26,0
17542.0,170.75,25,0
17545.0,645.96,145,0
17547.0,-11.8,2,0
17548.0,-141.48,17,0
17549.0,148.86,6,0
17550.0,267.16,42,0
17551.0,306.84,43,0
17552.0,909.96,51,0
17553.0,1487.6,2,0
17554.0,1952.45,88,0
17555.0,483.26,106,0
17556.0,157.9,6,0
17557.0,541.46,34,0
17560.0,854.95,27,0
17561.0,167.62,46,0
17562.0,1107.38,64,0
17564.0,454.01,49,0
17566.0,901.21,152,0
17567.0,4012.56,177,0
17569.0,344.14,29,0
17571.0,1498.51,299,2
17572.0,226.75000000000003,12,0
17573.0,362.9,26,0
17574.0,185.65,8,0
17576.0,3457.78,417,2
17578.0,124.74,6,0
17579.0,440.2,52,0
17580.0,215.72,45,0
17581.0,10736.11,452,2
17582.0,175.27,29,0
17584.0,1227.3,36,0
17585.0,1133.07,214,0
17588.0,1240.2,23,0
17589.0,2404.17,253,2
17590.0,1479.22,201,0
17591.0,2215.02,167,0
17593.0,3911.56,215,0
17594.0,993.18,50,0
17595.0,388.79,83,0
17596.0,2827.93,270,2
17597.0,2044.3700000000001,55,0
17600.0,161.67000000000002,13,0
17601.0,116.00999999999999,9,0
17602.0,5050.77,565,2
17603.0,-1165.3,15,0
17604.0,309.36,63,0
17608.0,193.42,59,0
17609.0,1103.92,238,0
17611.0,3947.87,582,2
17612.0,1992.76,142,0
17613.0,4509.37,319,2
17614.0,390.07,100,0
17615.0,329.6,14,0
17616.0,571.1999999999999,3,0
17618.0,971.58,78,0
17619.0,218.52,77,0
17620.0,81.44,4,0
17621.0,1336.1,27,0
17623.0,527.0500000000001,33,0
17624.0,843.48,50,0
17625.0,2047.0,315,2
17628.0,75.75,5,0
17629.0,1784.12,124,0
17630.0,503.59999999999997,26,0
17631.0,528.33,39,0
17633.0,1242.34,72,0
17634.0,2361.9700000000003,297,2
17636.0,265.93,24,0
17637.0,547.0600000000001,35,0
17639.0,108.5,7,0
17640.0,621.66,5,0
17642.0,712.29,40,0
17643.0,101.55,8,0
17644.0,2768.98,169,0
17646.0,995.6600000000001,54,0
17647.0,133.06,7,0
17648.0,1789.55,92,0
17649.0,861.74,53,0
17650.0,166.08,8,0
17651.0,3886.67,239,2
17652.0,4737.13,270,2
17653.0,1175.88,50,0
17654.0,117.55,22,0
17655.0,2571.7400000000002,93,0
17656.0,1674.69,82,0
17658.0,485.88,23,0
17659.0,2954.75,161,0
17660.0,196.0,45,0
17663.0,1788.27,90,0
17664.0,604.64,43,0
17666.0,728.16,18,0
17667.0,2055.51,117,0
17668.0,347.75,15,0
17669.0,3406.7200000000003,68,0
17670.0,205.7,11,0
17671.0,1284.08,61,0
17672.0,3106.62,115,0
17673.0,1622.22,228,0
17674.0,551.04,27,0
17675.0,20098.1,721,2
17676.0,1383.27,79,0
17677.0,16219.22,321,2
17678.0,298.11,16,0
17679.0,1992.1100000000001,30,0
17680.0,184.4,11,0
17682.0,2459.33,119,0
17684.0,239.41,15,0
17685.0,3191.53,130,0
17686.0,5739.46,286,2
17690.0,4748.45,258,2
17691.0,290.40000000000003,19,0
17692.0,733.4399999999999,47,0
17693.0,187.02,18,0
17694.0,283.12,15,0
17695.0,765.34,35,0
17696.0,2201.05,126,0
17697.0,338.95,19,0
17698.0,154.95,8,0
17700.0,2508.89,146,0
17701.0,417.95,24,0
17702.0,1719.72,80,0
17703.0,798.74,55,0
17704.0,885.19,31,0
17705.0,1781.12,108,0
17706.0,10097.37,395,2
17707.0,152.4,5,0
17708.0,267.08,35,0
17709.0,137.45,7,0
17711.0,385.1,23,0
17712.0,522.91,29,0
17714.0,153.0,10,0
17715.0,326.4,1,0
17716.0,5505.79,254,2
17718.0,139.35,6,0
17719.0,5367.8,278,2
17720.0,1195.94,50,0
17722.0,2380.64,120,0
17723.0,3276.4000000000005,10,0
17724.0,995.6500000000001,45,0
17725.0,3371.13,198,0
17727.0,1042.55,67,0
17728.0,2515.68,169,0
17730.0,5288.83,220,2
17731.0,878.2,83,0
17732.0,303.97,18,0
17733.0,692.19,35,0
17734.0,700.63,43,0
17735.0,13110.02,690,2
17736.0,337.49,26,0
17737.0,168.24,10,0
17738.0,1863.35,99,0
17739.0,2786.05,48,0
17742.0,355.11,15,0
17744.0,2291.08,137,0
17746.0,98.8,8,0
17747.0,64.65,2,0
17749.0,674.52,35,0
17750.0,1797.57,193,0
17752.0,80.64,1,0
17754.0,1739.92,93,0
17757.0,5585.49,742,2
17758.0,3456.7000000000003,412,2
17759.0,834.99,95,0
17760.0,287.59,25,0
17761.0,712.78,19,0
17763.0,15.0,1,0
17764.0,818.8199999999999,75,0
17765.0,371.88,57,0
17767.0,271.2,21,0
17768.0,2273.1800000000003,105,0
17769.0,3960.63,313,2
17770.0,1143.27,38,0
17771.0,245.81,54,0
17772.0,182.77,53,0
17774.0,1215.46,157,0
17775.0,56.4,3,0
17777.0,665.86,194,0
17779.0,642.17,84,0
17781.0,188.02,12,0
17783.0,283.47,67,0
17785.0,131.94,13,0
17786.0,278.74,72,0
17787.0,1865.19,134,0
17788.0,1117.9,5,0
17789.0,225.9,14,0
17790.0,1965.55,190,0
17791.0,106.1,10,0
17793.0,323.04,58,0
17795.0,350.39,46,0
17796.0,697.9,82,0
17797.0,780.43,111,0
17799.0,3026.08,410,2
17800.0,1199.01,104,0
17802.0,1251.84,147,0
17805.0,512.31,10,0
17806.0,546.04,43,0
17809.0,4627.62,64,0
17811.0,7677.71,872,2
17812.0,732.16,141,0
17813.0,1714.6,378,2
17816.0,36.56,17,0
17817.0,387.68,33,0
17819.0,3661.0699999999997,49,0
17820.0,-24.05,5,0
17824.0,298.4,13,0
17827.0,1995.46,220,0
17828.0,1599.97,82,0
17829.0,889.24,30,0
17830.0,398.7,23,0
17831.0,35.400000000000006,2,0
17832.0,155.37,61,0
17835.0,350.64,61,0
17836.0,110.21000000000001,24,0
17837.0,1560.53,172,0
17838.0,2312.7,137,0
17839.0,338.8,56,0
17841.0,40340.78,7983,1
17843.0,205.48,37,0
17844.0,51.559999999999995,5,0
17846.0,2033.1,1,0
17848.0,901.1999999999999,51,0
17849.0,605.8000000000001,26,0
17850.0,5288.63,312,2
17852.0,114.34,24,0
17854.0,311.26,15,0
17855.0,208.97,17,0
17856.0,1393.79,17,0
17857.0,26763.34,56,2
17858.0,5155.66,199,0
17859.0,148.21,25,0
17860.0,252.8,58,0
17861.0,2059.2,223,0
17862.0,330.9,11,0
17863.0,3160.0,148,0
17864.0,597.5,102,0
17865.0,10158.54,389,2
17866.0,325.7,10,0
17867.0,622.75,81,0
17869.0,428.18,40,0
17870.0,1889.4,280,2
17871.0,155.9,10,0
17873.0,1764.3600000000001,46,0
17874.0,658.26,47,0
17877.0,237.61,12,0
17878.0,379.45,26,0
17879.0,178.51999999999998,6,0
17880.0,458.92,26,0
17881.0,133.35000000000002,8,0
17883.0,671.77,145,0
17884.0,717.45,117,0
17885.0,190.19,64,0
17886.0,899.61,109,0
17887.0,111.35,10,0
17888.0,525.78,81,0
17889.0,203.87,21,0
17890.0,602.09,94,0
17891.0,203.85999999999999,34,0
17892.0,244.1,28,0
17893.0,112.25,16,0
17894.0,1119.81,193,0
17895.0,98.0,16,0
17896.0,256.32,2,0
17897.0,541.1,115,0
17898.0,152.06,28,0
17899.0,155.8,32,0
17900.0,15.0,11,0
17901.0,110.38,19,0
17904.0,178.92,39,0
17905.0,800.24,34,0
17906.0,72.9,12,0
17908.0,243.28,58,0
17911.0,366.23,39,0
17912.0,295.61,40,0
17913.0,411.6,59,0
17914.0,336.43,80,0
17917.0,341.28,94,0
17919.0,1304.04,23,0
17920.0,4204.1,696,2
17921.0,826.52,145,0
17923.0,207.50000000000003,1,0
17924.0,2894.33,38,0
17925.0,244.08,1,0
17926.0,397.29,21,0
17928.0,212.54,23,0
17929.0,834.5,6,0
17930.0,1740.48,39,0
17931.0,408.36,65,0
17932.0,1331.57,90,0
17934.0,704.25,21,0
17935.0,145.79,29,0
17936.0,389.84,77,0
17937.0,4301.22,43,0
17939.0,99.14,12,0
17940.0,1983.5800000000002,23,0
17941.0,304.56,2,0
17942.0,77.50000000000001,2,0
17946.0,149.57999999999998,20,0
17947.0,176.68,9,0
17948.0,358.56000000000006,1,0
17949.0,52750.84,79,4
17950.0,472.12,72,0
17951.0,990.8400000000001,21,0
17954.0,2295.37,489,2
17955.0,557.3,19,0
17956.0,12.75,1,0
17957.0,111.68,31,0
17958.0,508.4599999999999,7,0
17960.0,73.78,26,0
17961.0,1296.44,249,0
17962.0,102.83,35,0
17964.0,471.7,104,0
17965.0,2622.57,329,2
17966.0,1098.43,68,0
17967.0,123.07,48,0
17968.0,277.35,85,0
17969.0,228.2,14,0
17970.0,582.59,31,0
17972.0,136.04,31,0
17973.0,337.04,15,0
17974.0,740.79,179,0
17975.0,4393.61,297,2
17976.0,353.19,65,0
17977.0,288.14,21,0
17978.0,300.91999999999996,12,0
17979.0,737.81,147,0
17980.0,811.45,30,0
17984.0,152.68,48,0
17985.0,634.95,23,0
17986.0,20.8,1,0
17987.0,198.57,13,0
17988.0,191.17000000000002,39,0
17990.0,630.84,29,0
17991.0,93.35,5,0
17994.0,629.6899999999999,84,0
17995.0,76.1,2,0
17997.0,1511.3,180,0
17999.0,382.06,93,0
18001.0,417.23,58,0
18004.0,169.47,40,0
18005.0,249.72,60,0
18006.0,444.68,22,0
18008.0,2116.19,30,0
18009.0,252.24,33,0
18010.0,174.8,14,0
18011.0,102.78999999999999,28,0
18013.0,187.29,31,0
18014.0,166.42,32,0
18015.0,120.03,46,0
18016.0,1483.56,123,0
18017.0,523.0,3,0
18018.0,122.14,29,0
18019.0,38.45,5,0
18022.0,668.11,191,0
18024.0,236.77999999999997,22,0
18027.0,115.31,21,0
18030.0,220.7,10,0
18032.0,73.5,5,0
18033.0,97.97,34,0
18034.0,422.88,112,0
18035.0,730.4,53,0
18036.0,405.62,96,0
18037.0,70.02,19,0
18040.0,357.20000000000005,19,0
18041.0,4161.14,474,2
18042.0,165.04999999999998,7,0
18043.0,559.51,121,0
18044.0,2085.65,128,0
18045.0,189.4,47,0
18048.0,172.29000000000002,7,0
18050.0,74.4,5,0
18053.0,297.07,21,0
18055.0,6752.14,363,2
18056.0,363.65,19,0
18058.0,170.16,3,0
18059.0,296.71,21,0
18061.0,2119.41,46,0
18062.0,720.52,27,0
18064.0,814.0,7,0
18065.0,2380.08,138,0
18066.0,318.0,10,0
18067.0,396.33,37,0
18068.0,101.69999999999999,1,0
18069.0,2021.82,472,2
18071.0,453.0,25,0
18072.0,-5.329070518200751e-15,36,0
18073.0,3864.44,76,0
18074.0,489.6,13,0
18075.0,2538.7200000000003,153,0
18077.0,2633.0099999999998,227,0
18078.0,336.13,29,0
18079.0,3651.97,127,0
18080.0,1231.5,2,0
18081.0,343.45,17,0
18082.0,703.37,73,0
18084.0,87.52999999999999,2,0
18085.0,689.95,29,0
18086.0,101.34,7,0
18087.0,3770.1199999999994,7,0
18088.0,167.67000000000002,39,0
18092.0,9065.76,90,0
18093.0,2083.42,38,0
18094.0,3017.3,70,0
18095.0,580.0500000000001,21,0
18096.0,911.15,213,0
18097.0,2692.85,109,0
18099.0,168.31,19,0
18101.0,223.65,41,0
18102.0,256438.49,433,3
18104.0,754.64,38,0
18105.0,113.48000000000002,18,0
18106.0,430.7,39,0
18108.0,264.65,19,0
18109.0,7925.32,454,2
18110.0,206.05,49,0
18112.0,352.69,26,0
18113.0,76.32000000000001,1,0
18114.0,220.1,28,0
18116.0,1418.03,378,2
18117.0,320.72,74,0
18118.0,5595.77,1284,2
18119.0,181.12,30,0
18120.0,111.15,17,0
18121.0,673.1,32,0
18122.0,1826.21,364,2
18123.0,589.4399999999999,36,0
18125.0,1141.34,197,0
18126.0,206.82999999999998,56,0
18127.0,348.73,47,0
18129.0,112.55000000000001,14,0
18130.0,1045.74,71,0
18133.0,715.4999999999999,2,0
18135.0,681.9100000000001,20,0
18136.0,761.83,39,0
18138.0,152.65,8,0
18139.0,8393.22,162,2
18141.0,-35.400000000000006,1,0
18142.0,1014.9,18,0
18143.0,1000.16,61,0
18144.0,2888.75,43,0
18145.0,2861.55,221,0
18146.0,160.35000000000002,10,0
18147.0,179.33999999999997,7,0
18149.0,612.0799999999999,16,0
18150.0,566.58,37,0
18151.0,653.35,38,0
18154.0,399.19,21,0
18155.0,347.82,28,0
18156.0,734.94,140,0
18158.0,451.75,35,0
18159.0,530.15,23,0
18160.0,638.0600000000001,39,0
18161.0,1612.79,81,0
18164.0,394.7,25,0
18165.0,302.46000000000004,10,0
18167.0,1355.51,43,0
18168.0,1133.64,140,0
18169.0,202.65,9,0
18170.0,980.31,38,0
18171.0,1208.51,56,0
18172.0,7490.17,197,2
18173.0,2106.84,31,0
18174.0,104.0,1,0
18176.0,448.65,33,0
18177.0,1314.17,75,0
18178.0,1573.41,99,0
18179.0,1793.17,90,0
18180.0,1843.75,119,0
18181.0,382.8,44,0
18183.0,600.52,44,0
18184.0,49.8,1,0
18185.0,304.25,17,0
18188.0,1998.49,72,0
18189.0,1084.34,69,0
18190.0,274.51,16,0
18191.0,207.79999999999998,7,0
18192.0,957.97,45,0
18193.0,212.96,18,0
18194.0,896.0,9,0
18196.0,689.13,141,0
18198.0,5083.06,166,0
18200.0,163.8,32,0
18202.0,1396.99,68,0
18203.0,160.42000000000002,19,0
18204.0,1979.3,202,0
18205.0,517.36,32,0
18209.0,139.10000000000002,8,0
18210.0,2621.38,134,0
18211.0,600.07,42,0
18212.0,248.42,43,0
18213.0,232.48000000000002,15,0
18215.0,299.34000000000003,13,0
18216.0,481.75,26,0
18217.0,621.75,31,0
18218.0,626.38,24,0
18219.0,2019.77,115,0
18220.0,297.78000000000003,4,0
18221.0,1033.31,65,0
18222.0,443.0,19,0
18223.0,6315.2300000000005,299,2
18224.0,158.95000000000002,10,0
18225.0,5361.02,286,2
18226.0,5192.1,245,2
18227.0,93.75,5,0
18228.0,769.2,32,0
18229.0,7276.900000000001,164,0
18230.0,2716.6000000000004,89,0
18231.0,2066.17,126,0
18232.0,582.47,40,0
18233.0,440.0,1,0
18235.0,1796.48,104,0
18236.0,882.24,49,0
18237.0,987.1,61,0
18239.0,1561.6100000000001,88,0
18240.0,422.58,6,0
18241.0,2058.09,105,0
18242.0,2232.4900000000002,78,0
18245.0,2507.56,177,0
18246.0,596.1,4,0
18248.0,783.02,49,0
18249.0,95.34,8,0
18250.0,342.92,22,0
18251.0,4314.72,16,0
18252.0,526.67,98,0
18255.0,103.3,6,0
18256.0,-50.1,4,0
18257.0,2265.38,123,0
18259.0,2338.6000000000004,42,0
18260.0,2595.0,140,0
18261.0,324.24,21,0
18262.0,149.48,13,0
18263.0,1211.08,62,0
18265.0,801.51,46,0
18268.0,0.0,2,0
18269.0,138.9,8,0
18270.0,238.95000000000002,13,0
18272.0,3064.78,170,0
18273.0,204.0,3,0
18274.0,1.7763568394002505e-15,22,0
18276.0,323.36,16,0
18277.0,97.63,9,0
18278.0,173.9,9,0
18280.0,180.60000000000002,10,0
18281.0,80.82,7,0
18282.0,176.6,13,0
18283.0,2094.88,756,2
18287.0,1837.28,70,0
